timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
81680670,81680271,39.540226009236,-119.81236675981194,1421.8859,1397.6973,-0.008085489,0.7678561,1.0710759,nan,2,2,0,0
82677460,82676842,39.54022729317649,-119.8123666543374,1421.6744,1397.4823,-0.008085489,0.76761955,1.0709021,nan,2,2,0,0
83682825,83682392,39.54022835457995,-119.81236662891489,1421.4807,1397.2878,-0.008085489,0.7675805,1.0708289,nan,2,2,0,0
84679369,84678964,39.54022918087739,-119.81236656473091,1421.3358,1397.1426,-0.008085489,0.76739234,1.0707254,nan,2,2,0,0
85684947,85684515,39.540230069929805,-119.81236673716575,1421.106,1396.9102,-0.008085489,0.7675101,1.0707546,nan,2,2,0,0
86681508,86681135,39.54023068743421,-119.81236708058266,1420.8988,1396.6968,-0.008085489,0.7675147,1.0707768,nan,2,2,0,0
87678021,87677662,39.54023105981942,-119.81236731076744,1420.6793,1396.4647,-0.008085489,0.76753306,1.0708113,nan,2,2,0,0
88683550,88683214,39.540231518341564,-119.81236730503922,1420.4777,1396.2517,-0.008085489,0.76768017,1.0708572,nan,2,2,0,0
89680168,89679789,39.540231798740614,-119.81236720413764,1420.3041,1396.0703,-0.008085489,0.767704,1.0708303,nan,2,2,0,0
90676822,90676410,39.54023222023329,-119.81236722637946,1420.0975,1395.8544,-0.008085489,0.7677057,1.0708488,nan,2,2,0,0
91682283,91681918,39.54023242210071,-119.81236716507122,1419.9257,1395.6746,-0.008085489,0.76785356,1.0708945,nan,2,2,0,0
92678829,92678495,39.540232919208954,-119.81236755275107,1419.829,1395.5707,-0.008085489,0.76788783,1.0708866,nan,2,2,0,0
93684471,93684096,39.54023674264609,-119.81236912923318,1420.6868,1396.412,-0.008085489,0.76823515,1.0709382,nan,2,2,0,0
94680992,94680627,39.540241796246455,-119.812361604074,1422.3064,1398.0012,-0.008085489,0.76849705,1.0709667,nan,2,2,0,0
95677648,95677205,39.54024413411306,-119.81235086368108,1423.0613,1398.7183,-0.008085489,0.7683749,1.0709498,nan,2,2,0,0
96683144,96682762,39.54024183579634,-119.81234749693508,1422.0621,1397.6711,-0.008085489,0.76853687,1.0710638,nan,2,2,0,0
97679832,97679387,39.54024051547068,-119.81235949334405,1420.8705,1396.4186,-0.008085489,0.7689628,1.0710264,nan,2,2,0,0
98685499,98684898,39.54023941617573,-119.81236945250524,1421.4506,1396.9447,-0.008085489,0.7692847,1.0711124,nan,2,2,0,0
99681831,99681477,39.540235524694054,-119.81236617497248,1422.6346,1398.0886,-0.008085489,0.76928604,1.0710448,nan,2,2,0,0
100678392,100678057,39.540234319662545,-119.81235968227564,1421.4331,1396.8607,-0.008085489,0.7691374,1.0709801,nan,2,2,0,0
101683999,101683615,39.54023690437507,-119.8123593261989,1419.1124,1394.5073,-0.008085489,0.76912147,1.0709856,nan,2,2,0,0
102680499,102680196,39.54023729210817,-119.81236187256144,1417.5264,1392.894,-0.008085489,0.76903325,1.0709801,nan,2,2,0,0
103677170,103676776,39.540233612931345,-119.8123704311461,1416.9396,1392.2988,-0.008085489,0.7690339,1.0709261,nan,2,2,0,0
104682749,104682382,39.54023010108993,-119.81237771857154,1417.1871,1392.5499,-0.008085489,0.7692846,1.0710397,nan,2,2,0,0
105679312,105678917,39.54022933382805,-119.81236984962005,1418.1272,1393.4952,-0.008085489,0.76938814,1.0709707,nan,2,2,0,0
106684842,106684477,39.54022960751367,-119.81235613093173,1417.3403,1392.7205,-0.008085489,0.7695652,1.0710739,nan,2,2,0,0
107681459,107681059,39.54023100060569,-119.81234885390217,1416.0508,1391.4308,-0.008085489,0.76950103,1.0710268,nan,2,2,0,0
108677998,108677688,39.54023105833089,-119.81235240330084,1414.7689,1390.1487,-0.008085489,0.7695042,1.0710326,nan,2,2,0,0
109683615,109683202,39.54023011834474,-119.81236419928041,1413.656,1389.0568,-0.008085489,0.76979405,1.0710882,nan,2,2,0,0
110680146,110679784,39.540231894907535,-119.81237332256613,1414.0709,1389.5055,-0.008085489,0.7699267,1.0710573,nan,2,2,0,0
111676954,111676367,39.54023824949368,-119.81237880238163,1414.5608,1390.05,-0.008085489,0.769795,1.0709147,nan,2,2,0,0
112682341,112681928,39.54024971318664,-119.81237562313353,1415.1423,1390.6603,-0.008085489,0.76966214,1.0708894,nan,2,2,0,0
113678926,113678512,39.54026394420851,-119.8123476756639,1415.8662,1391.3871,-0.008085489,0.76939815,1.0707103,nan,2,2,0,0
114675666,114675098,39.540282281754145,-119.8122918312226,1415.2318,1390.7484,-0.008085489,0.769282,1.0705099,nan,2,2,0,0
115681144,115680704,39.540285080675005,-119.81226695131676,1413.5493,1389.0588,-0.008085489,0.77133167,1.0732926,nan,2,2,0,0
116682001,116681731,39.540289535105615,-119.81226976066387,1411.1594,1386.6627,-0.008085489,0.7752909,1.0837812,nan,2,2,0,0
117678583,117678362,39.54029419551038,-119.81227080717392,1410.2345,1385.7517,-0.008085489,0.77896285,1.0986265,nan,2,2,0,0
118684097,118683879,39.540293549073674,-119.81226922585064,1410.9648,1386.4801,-0.008085489,0.77439165,1.103359,nan,2,2,0,0
119680731,119680464,39.54029269877208,-119.81226872957981,1411.5065,1386.9979,-0.008085489,0.7725134,1.1059935,nan,2,2,0,0
120677342,120677050,39.540293827439605,-119.81227407885171,1411.7448,1387.222,-0.008085489,0.7738624,1.1101292,nan,2,2,0,0
121682832,121682614,39.5402943003203,-119.81227580315806,1412.4856,1387.9342,-0.008085489,0.7759502,1.113938,nan,2,2,0,0
122679443,122679201,39.54028959711766,-119.81227386696595,1412.9424,1388.3516,-0.008085489,0.7739872,1.1139638,nan,2,2,0,0
123685004,123684767,39.540288070996226,-119.81227209130236,1413.3912,1388.7915,-0.008085489,0.7734556,1.113411,nan,2,2,0,0
124681949,124681400,39.54028501467975,-119.81226898990982,1414.0807,1389.4761,-0.008085489,0.7728925,1.1134169,nan,2,2,0,0
125678162,125677941,39.540283168469806,-119.81226579851564,1414.5621,1389.9061,-0.008085489,0.77241987,1.112851,nan,2,2,0,0
126683871,126683508,39.540279430561135,-119.8122614133493,1415.0947,1390.3641,-0.008085489,0.77219343,1.1130362,nan,2,2,0,0
127680461,127680097,39.54027679195795,-119.81225710460824,1413.7126,1389.0043,-1.8151865,0.7717094,1.1206278,nan,2,3,0,0
128677154,128676732,39.540276129393874,-119.81225672147576,1413.7386,1389.0856,-1.8151865,0.7713711,1.0848652,nan,2,3,0,0
129684179,129682254,39.54027505572302,-119.81225594229845,1413.7645,1389.1775,-1.8151865,0.77156913,1.0770216,nan,2,3,0,0
130679171,130678844,39.540271655745066,-119.8122563513279,1413.884,1389.3518,-1.8151865,0.771723,1.0747294,nan,2,3,0,0
131675986,131675434,39.54026964591597,-119.81225919006637,1413.773,1389.2847,-1.8151865,0.7716959,1.0739782,nan,2,3,0,0
132681592,132681003,39.5402697665806,-119.81225969784872,1413.8397,1389.3997,-1.8151865,0.7716616,1.0739262,nan,2,3,0,0
133678135,133677594,39.540270244897314,-119.81225476445688,1413.9397,1389.5347,-1.8151865,0.7714027,1.073862,nan,2,3,0,0
134674766,134674186,39.54026827071607,-119.81225211487805,1413.9045,1389.5178,-1.8151865,0.77109,1.0738834,nan,2,3,0,0
135680245,135679802,39.54026667799348,-119.81225113197928,1413.68,1389.3074,-1.8151865,0.7709479,1.0739375,nan,2,3,0,0
136676910,136676348,39.54026469033947,-119.8122541353149,1413.658,1389.3179,-1.8151865,0.77060986,1.0739052,nan,2,3,0,0
137682333,137681919,39.54025972402458,-119.8122578940561,1413.6782,1389.3901,-1.8151865,0.7704973,1.0738233,nan,2,3,0,0
138678801,138678515,39.540258906961895,-119.81225777861685,1413.2042,1388.9436,-1.8151865,0.7703688,1.0737509,nan,2,3,0,0
139684566,139684087,39.54025676618534,-119.81225597455675,1412.9803,1388.782,-1.8151865,0.7704947,1.0737538,nan,2,3,0,0
140681041,140680677,39.540254413565414,-119.81225275041238,1413.0005,1388.8799,-1.8151865,0.77085966,1.0740002,nan,2,3,0,0
141686616,141686249,39.54025188810585,-119.81224988996163,1413.0272,1388.9863,-1.8151865,0.7708736,1.0740371,nan,2,3,0,0
142683171,142682889,39.54025151934926,-119.81224419389798,1413.0732,1389.1062,-1.8151865,0.7704531,1.0739094,nan,2,3,0,0
