timestamp,packet_id,send(s)/receive(r),trans_type,num_transmissions,unsent_pac_queue_size,unacked_pac_queue_size
2025-03-10 16:30:30,1,s,UDP,1,64,1
2025-03-10 16:30:32,2,s,UDP,1,3100,2
2025-03-10 16:30:32,2,r,UDP,,3120,1
2025-03-10 16:30:34,3,s,UDP,1,6470,2
2025-03-10 16:30:36,4,s,UDP,1,10331,3
2025-03-10 16:30:38,5,s,UDP,1,14286,4
2025-03-10 16:30:40,6,s,UDP,1,17729,5
2025-03-10 16:30:42,7,s,UDP,1,21353,6
2025-03-10 16:30:42,7,r,UDP,,21355,5
2025-03-10 16:30:44,8,r,UDP,,24916,6
2025-03-10 16:30:44,8,s,UDP,1,24917,6
2025-03-10 16:30:46,9,r,UDP,,28474,7
2025-03-10 16:30:46,9,s,UDP,1,28482,7
2025-03-10 16:30:48,10,r,UDP,,32421,7
2025-03-10 16:30:48,10,s,UDP,1,32422,7
2025-03-10 16:30:50,11,r,UDP,,36036,7
2025-03-10 16:30:50,11,s,UDP,1,36039,7
2025-03-10 16:30:52,12,r,UDP,,40163,7
2025-03-10 16:30:52,12,s,UDP,1,40163,7
2025-03-10 16:30:54,13,r,UDP,,43951,8
2025-03-10 16:30:54,13,s,UDP,1,43951,8
2025-03-10 16:30:56,14,s,UDP,1,47895,8
2025-03-10 16:30:56,14,r,UDP,,47895,8
2025-03-10 16:30:59,15,r,UDP,,51496,8
2025-03-10 16:30:59,15,s,UDP,1,51497,8
2025-03-10 16:31:01,16,r,UDP,,55282,8
2025-03-10 16:31:01,16,s,UDP,1,55284,8
2025-03-10 16:31:03,17,r,UDP,,59202,8
2025-03-10 16:31:03,17,s,UDP,1,59208,8
2025-03-10 16:31:05,18,s,UDP,1,63208,8
2025-03-10 16:31:05,18,r,UDP,,63209,8
2025-03-10 16:31:07,19,r,UDP,,67093,9
2025-03-10 16:31:07,19,s,UDP,1,67097,9
2025-03-10 16:31:09,20,r,UDP,,71213,9
2025-03-10 16:31:09,20,s,UDP,1,71214,9
2025-03-10 16:31:11,21,s,UDP,1,74932,10
2025-03-10 16:31:11,21,r,UDP,,74934,9
2025-03-10 16:31:13,22,s,UDP,1,78057,9
2025-03-10 16:31:13,22,r,UDP,,78060,9
2025-03-10 16:31:15,23,r,UDP,,81981,9
2025-03-10 16:31:15,23,s,UDP,1,81984,9
2025-03-10 16:31:17,24,r,UDP,,86056,10
2025-03-10 16:31:17,24,s,UDP,1,86064,10
2025-03-10 16:31:19,25,r,UDP,,90197,10
2025-03-10 16:31:19,25,s,UDP,1,90199,10
2025-03-10 16:31:21,26,s,UDP,1,94560,10
2025-03-10 16:31:21,26,r,UDP,,94562,10
2025-03-10 16:31:23,27,r,UDP,,98173,10
2025-03-10 16:31:23,27,s,UDP,1,98177,10
2025-03-10 16:31:25,28,r,UDP,,102323,11
2025-03-10 16:31:25,28,s,UDP,1,102320,11
2025-03-10 16:31:27,29,r,UDP,,106127,11
2025-03-10 16:31:27,29,s,UDP,1,106130,11
2025-03-10 16:31:29,30,r,UDP,,109958,11
2025-03-10 16:31:29,30,s,UDP,1,109958,11
2025-03-10 16:31:31,31,r,UDP,,113612,11
2025-03-10 16:31:31,31,s,UDP,1,113619,11
2025-03-10 16:31:33,32,s,UDP,1,116840,12
2025-03-10 16:31:33,32,r,UDP,,116854,11
2025-03-10 16:31:35,33,r,UDP,,120520,11
2025-03-10 16:31:35,33,s,UDP,1,120527,11
2025-03-10 16:31:37,34,r,UDP,,124326,11
2025-03-10 16:31:37,34,s,UDP,1,124331,12
2025-03-10 16:31:39,35,r,UDP,,127884,12
2025-03-10 16:31:39,35,s,UDP,1,127886,13
2025-03-10 16:31:41,36,s,UDP,1,131694,14
2025-03-10 16:31:41,36,r,UDP,,131696,13
2025-03-10 16:31:43,37,r,UDP,,135340,13
2025-03-10 16:31:43,37,s,UDP,1,135340,13
2025-03-10 16:31:45,38,r,UDP,,138697,13
2025-03-10 16:31:45,38,s,UDP,1,138700,13
2025-03-10 16:31:47,39,r,UDP,,142590,13
2025-03-10 16:31:47,39,s,UDP,1,142590,13
2025-03-10 16:31:49,40,s,UDP,1,146453,13
2025-03-10 16:31:49,40,r,UDP,,146453,13
2025-03-10 16:31:51,41,r,UDP,,150163,13
2025-03-10 16:31:51,41,s,UDP,1,150169,13
2025-03-10 16:31:53,42,s,UDP,1,154029,13
2025-03-10 16:31:53,42,r,UDP,,154035,13
2025-03-10 16:31:55,43,s,UDP,1,157687,13
2025-03-10 16:31:55,43,r,UDP,,157687,13
2025-03-10 16:31:57,44,r,UDP,,161591,14
2025-03-10 16:31:57,44,s,UDP,1,161591,14
2025-03-10 16:31:59,45,s,UDP,1,165220,15
2025-03-10 16:31:59,45,r,UDP,,165242,14
2025-03-10 16:32:01,46,s,UDP,1,168878,15
2025-03-10 16:32:01,46,r,UDP,,168880,14
2025-03-10 16:32:03,47,s,UDP,1,172377,15
