name,latitude,longitude,temperature,date,time,status
Davis Fire,39.30746118136177,-119.82711883958655,401.59752061194683,2024-11-14,09:29:19,active
Davis Fire,39.30421568851339,-119.82282785900037,415.18441654017136,2024-11-09,17:03:55,active
Davis Fire,39.30843235657161,-119.83927775051882,301.84337508442553,2024-11-16,12:18:39,active
Davis Fire,39.295704116439815,-119.8251620836695,328.2996691664117,2024-11-12,22:19:57,active
Davis Fire,39.298852409789596,-119.83360628105414,484.74822532950554,2024-11-15,02:22:19,active
Davis Fire,39.30724106613818,-119.82325973201334,437.40945324286633,2024-11-14,18:38:00,active
Davis Fire,39.31205354883235,-119.83519609426054,413.6179302030157,2024-11-10,20:27:48,active
Davis Fire,39.29976356789273,-119.83320452532453,342.5300048169853,2024-11-15,19:46:29,active
Davis Fire,39.29635804869114,-119.84037514801969,480.7025439333596,2024-11-13,22:35:42,active
Davis Fire,39.29550203556787,-119.82477576438225,348.05398993851355,2024-11-10,14:12:38,active
Davis Fire,39.3003104576455,-119.82829906418337,322.60800148110695,2024-11-15,20:40:31,active
Davis Fire,39.30826191800736,-119.83003944618733,488.88639057763424,2024-11-09,00:55:14,active
Davis Fire,39.30515993565486,-119.82878373221828,423.43804098853593,2024-11-15,22:14:50,active
Davis Fire,39.30257222582288,-119.84111647891748,417.3336085418221,2024-11-14,02:05:45,active
Davis Fire,39.31443680578449,-119.8279959180573,333.1883106620677,2024-11-14,07:25:35,active
Davis Fire,39.30729275587134,-119.83510521843895,332.3772035425213,2024-11-14,17:19:30,active
Davis Fire,39.30862705085038,-119.83128547438062,423.867348391252,2024-11-14,11:46:36,active
Davis Fire,39.30318956478008,-119.8336360634282,411.63047056874325,2024-11-12,22:46:57,active
Davis Fire,39.298498172319654,-119.83536413717965,442.5363736531819,2024-11-16,15:32:48,active
Davis Fire,39.304690695709674,-119.83833532123755,372.388109223074,2024-11-16,13:23:36,active
Davis Fire,39.31120926392202,-119.82844104834501,393.9511901512494,2024-11-16,10:18:37,active
Davis Fire,39.29685364006638,-119.83079377809278,406.30566279427603,2024-11-12,03:31:57,active
Davis Fire,39.30283014764363,-119.8261810967196,307.0546372066957,2024-11-13,01:56:31,active
Davis Fire,39.29663210610463,-119.8347839258336,317.31110125362795,2024-11-09,19:53:33,active
Davis Fire,39.31489232596065,-119.83493003232805,339.78620745589984,2024-11-11,03:24:15,active
Davis Fire,39.29725584692124,-119.8339537545478,471.4611210448547,2024-11-11,15:08:36,active
Davis Fire,39.3070307399996,-119.82290980730761,452.6729503464695,2024-11-11,15:50:50,active
Davis Fire,39.31192798022204,-119.83490853709472,414.4194028429782,2024-11-11,09:57:51,active
Davis Fire,39.30442356687164,-119.8369550822871,367.65338224349955,2024-11-11,16:23:30,active
Davis Fire,39.31197543218589,-119.83029572069651,434.6680724611286,2024-11-12,18:38:04,active
Davis Fire,39.30757763297016,-119.84081594411319,355.1203623018782,2024-11-11,06:17:43,active
Davis Fire,39.30717021677506,-119.8376821527781,497.24868878027826,2024-11-15,07:53:37,active
Davis Fire,39.300592050764,-119.83366928696834,382.5176640671352,2024-11-12,22:55:57,active
Davis Fire,39.314816223180884,-119.82869729691863,433.4547231313755,2024-11-11,14:16:30,active
Davis Fire,39.30295786169559,-119.8421275601516,402.3288229990537,2024-11-13,22:40:01,active
Davis Fire,39.31434590065324,-119.8383246524603,362.3549483594321,2024-11-15,00:05:20,active
Davis Fire,39.30647432588239,-119.82538472305099,486.28726130420546,2024-11-11,07:25:34,active
Davis Fire,39.312650526457894,-119.8278589443257,397.9498009208044,2024-11-12,09:33:01,active
Davis Fire,39.31182761801748,-119.83993602310336,368.15548745697686,2024-11-08,21:19:00,active
Davis Fire,39.305715768743276,-119.82895099820028,462.65582371918003,2024-11-13,13:27:46,active
Davis Fire,39.30200454766815,-119.83809216720947,357.54398249968347,2024-11-09,17:59:07,active
Davis Fire,39.31064748949095,-119.82581948455702,374.0110022515357,2024-11-11,14:48:31,active
Davis Fire,39.30201008182958,-119.83654134440087,340.96473599896706,2024-11-16,04:01:13,active
Davis Fire,39.29890196054922,-119.83637250420092,318.88667573371566,2024-11-15,16:32:19,active
Davis Fire,39.30532561473258,-119.82879157140829,484.5975297396167,2024-11-13,10:52:48,active
Davis Fire,39.297681015440965,-119.84243334648272,300.76180776114154,2024-11-14,03:43:06,active
Davis Fire,39.2961627416794,-119.83479324591111,372.25249923452816,2024-11-12,08:18:10,active
Davis Fire,39.31184195252545,-119.82250699244493,302.9476548333864,2024-11-10,17:13:42,active
Davis Fire,39.31428887997009,-119.82747780029617,380.2920602151923,2024-11-13,07:46:47,active
Davis Fire,39.29830808114903,-119.82989575062386,423.1794118865538,2024-11-15,08:58:47,active
Davis Fire,39.31494832706036,-119.83373536144869,441.6563470546181,2024-11-14,03:51:10,active
Davis Fire,39.304109261511414,-119.82657048716086,403.18333930573084,2024-11-10,17:59:49,active
Davis Fire,39.30301061995365,-119.82682598333903,431.25127206340164,2024-11-11,18:43:31,active
Davis Fire,39.296465648501275,-119.83142266151874,418.8068107919231,2024-11-12,18:01:52,active
Davis Fire,39.297963951357175,-119.83788672713904,356.5314334927941,2024-11-10,15:26:54,active
Davis Fire,39.29706291128676,-119.83640696630117,318.41227055856,2024-11-10,23:35:09,active
Davis Fire,39.30509471064631,-119.83535377036256,332.2947716609117,2024-11-12,01:25:47,active
Davis Fire,39.311790092862516,-119.84170880997453,433.1300574375665,2024-11-10,15:57:04,active
Davis Fire,39.305140244028586,-119.82357602633424,454.6449789952581,2024-11-16,12:26:41,active
Davis Fire,39.302182669298695,-119.83770156030778,422.7453763173577,2024-11-15,16:11:58,active
Davis Fire,39.31421231352774,-119.83597213109132,334.9109313824209,2024-11-15,14:41:39,active
Davis Fire,39.30106289900826,-119.83313501327801,380.56753441804534,2024-11-10,15:53:53,active
Davis Fire,39.30517415882547,-119.82465030866938,317.6645823635478,2024-11-15,19:41:07,active
Davis Fire,39.3048454409422,-119.82271612710177,372.969605532154,2024-11-09,15:49:12,active
Davis Fire,39.31223774830238,-119.82525915002586,451.71319727841905,2024-11-09,20:58:24,active
Davis Fire,39.29755297520949,-119.83664177650795,424.1755804816502,2024-11-14,02:55:10,active
Davis Fire,39.30605051221297,-119.82974924297285,313.58630991967055,2024-11-10,10:10:19,active
Davis Fire,39.30921394135274,-119.82978788177392,451.8193976159874,2024-11-09,18:05:27,active
Davis Fire,39.30505384837972,-119.83287541074841,455.88483083982175,2024-11-12,18:12:07,active
Davis Fire,39.30788218967256,-119.82408534214213,386.8941111442303,2024-11-15,12:10:55,active
Davis Fire,39.311410352842074,-119.826180865374,324.7942105996435,2024-11-12,21:32:43,active
Davis Fire,39.31208560270111,-119.83664204805818,389.05950898511503,2024-11-14,07:05:18,active
Davis Fire,39.31125145118317,-119.83390039750233,305.510411457462,2024-11-14,07:41:09,active
Davis Fire,39.300480602939516,-119.82744760737323,416.8547871123885,2024-11-11,09:29:57,active
Davis Fire,39.31439456763759,-119.83987092261208,480.1869158735139,2024-11-12,04:45:28,active
Davis Fire,39.30224754583566,-119.83749001856408,347.2671507362378,2024-11-16,18:19:59,active
Davis Fire,39.30267487053053,-119.82524071074684,360.6605085107419,2024-11-13,23:44:46,active
Davis Fire,39.30061318442403,-119.82897047475927,351.36108369949295,2024-11-10,18:09:50,active
Davis Fire,39.3149210481607,-119.82597339727772,487.6762872891492,2024-11-16,11:32:27,active
Davis Fire,39.30685202880718,-119.83664607665209,348.03374425916417,2024-11-12,21:44:42,active
Davis Fire,39.29587926356074,-119.82419510976673,383.4545443272487,2024-11-15,08:07:19,active
Davis Fire,39.304256493574975,-119.82577194967742,436.56800759072894,2024-11-11,21:22:03,active
Davis Fire,39.31343489869171,-119.82663018166231,467.7585640573646,2024-11-10,22:30:53,active
Davis Fire,39.2993720367042,-119.83906383037467,444.44244232705887,2024-11-09,13:25:25,active
Davis Fire,39.31077935537547,-119.83667452745202,379.95864217502174,2024-11-14,08:16:51,active
Davis Fire,39.306524239473326,-119.83626413328936,488.1241749606773,2024-11-15,02:21:36,active
Davis Fire,39.31307885613246,-119.83531791477024,416.7873239597352,2024-11-13,14:20:04,active
Davis Fire,39.29548615434003,-119.83248128584115,461.0394042594552,2024-11-10,01:55:56,active
Davis Fire,39.30182848252281,-119.84110471352125,382.51522975894466,2024-11-08,21:10:32,active
Davis Fire,39.31212423870623,-119.83418072803686,302.143437656883,2024-11-09,00:44:41,active
Davis Fire,39.30236869514678,-119.8300626911924,340.48451086135145,2024-11-14,03:57:13,active
Davis Fire,39.299008496496825,-119.83048198096823,461.63735530941295,2024-11-12,10:20:46,active
Davis Fire,39.31132042236929,-119.84061332143163,425.9794328299965,2024-11-15,04:16:46,active
Davis Fire,39.30909254170917,-119.82847788720095,379.81973276956745,2024-11-16,01:30:23,active
Davis Fire,39.31035799305973,-119.8415387087034,397.66748514086606,2024-11-15,14:12:47,active
Davis Fire,39.299576448553466,-119.8420307589798,318.2852714724772,2024-11-10,03:40:38,active
Davis Fire,39.30234693399231,-119.83091018668797,335.8024523301278,2024-11-13,19:37:05,active
Davis Fire,39.301200663106975,-119.82598015595573,393.7183418591938,2024-11-16,14:34:16,active
Davis Fire,39.30508226834562,-119.84185817875984,473.93931597109065,2024-11-15,04:24:15,active
Davis Fire,39.3094867667404,-119.83662364101399,302.9839957638443,2024-11-16,14:18:50,active
Davis Fire,39.29994050055211,-119.82830117246836,457.75807640103335,2024-11-13,04:08:35,active
Davis Fire,39.31286721778352,-119.83176433501829,402.78691955771944,2024-11-12,20:42:19,active
Davis Fire,39.30054614438989,-119.83008931630202,484.1286698426554,2024-11-15,14:34:50,active
Davis Fire,39.30944395315876,-119.826843229019,424.9955760014884,2024-11-12,05:07:09,active
Davis Fire,39.30093257495069,-119.83618737655934,422.5199977111841,2024-11-09,09:39:28,active
Davis Fire,39.30094276734619,-119.83695499391811,453.0098365248659,2024-11-11,16:41:26,active
Davis Fire,39.302662755540986,-119.83244963901538,352.209939002924,2024-11-08,22:38:58,active
Davis Fire,39.295718469128154,-119.8358713917902,305.08501888561307,2024-11-13,12:47:29,active
Davis Fire,39.30828249993562,-119.84081376244919,379.06387230019493,2024-11-10,00:24:44,active
Davis Fire,39.30462861714105,-119.82450590070668,497.5919804338503,2024-11-10,21:52:52,active
Davis Fire,39.308456324960865,-119.83883359067661,365.2602561544505,2024-11-09,13:01:08,active
Davis Fire,39.31513111485132,-119.8293323985716,481.12624754445494,2024-11-11,23:26:36,active
Davis Fire,39.31030928401327,-119.83447046607,420.7175416757281,2024-11-16,13:46:45,active
Davis Fire,39.304793906084264,-119.8349049187919,419.44747971820306,2024-11-13,08:29:26,active
Davis Fire,39.30430841301839,-119.8227928243291,451.44979860343227,2024-11-12,22:47:36,active
Davis Fire,39.30470298124886,-119.83126694797623,453.24929082857125,2024-11-15,03:33:10,active
Davis Fire,39.31037298563496,-119.83537919641016,331.14835529230476,2024-11-12,00:27:55,active
Davis Fire,39.29578250681575,-119.84075645158454,390.5551465523363,2024-11-10,20:29:01,active
Davis Fire,39.30563509202001,-119.83634983306291,424.2701121780313,2024-11-12,02:22:32,active
Davis Fire,39.311210882226874,-119.82930932523884,468.92757686929815,2024-11-13,17:33:05,active
Davis Fire,39.31352630207504,-119.82293346851878,456.0033804142032,2024-11-15,07:25:00,active
Davis Fire,39.307446312207,-119.83991816472009,322.6338820844759,2024-11-10,05:26:07,active
Davis Fire,39.30956417872669,-119.84036470469712,445.5322160158347,2024-11-13,09:59:59,active
Davis Fire,39.314881506689154,-119.82725462764753,471.6584345351472,2024-11-14,09:59:25,active
Davis Fire,39.29706859915959,-119.82432021011924,397.77970468571715,2024-11-13,10:31:44,active
Davis Fire,39.31259589461996,-119.83209563902125,366.2340568108857,2024-11-15,13:31:52,active
Davis Fire,39.31430892301485,-119.83334375987256,478.4021241604016,2024-11-09,10:53:40,active
Davis Fire,39.30525705943779,-119.8312116367311,468.1850162366736,2024-11-14,01:15:12,active
Davis Fire,39.30822001475952,-119.83860717718511,373.75752184988056,2024-11-10,18:11:44,active
Davis Fire,39.30690625639614,-119.82839756930889,352.73392531810447,2024-11-14,14:47:23,active
Davis Fire,39.29561904987229,-119.83659551369233,479.51755399439446,2024-11-10,00:18:10,active
Davis Fire,39.29732362393101,-119.82411219034,482.16235329557844,2024-11-16,18:25:11,active
Davis Fire,39.30967922367999,-119.82861975256122,401.27695717649624,2024-11-12,15:53:16,active
Davis Fire,39.307114850769956,-119.84188627162678,400.7970675314833,2024-11-10,00:08:41,active
Davis Fire,39.31290568207413,-119.83632339604017,353.19283828624606,2024-11-08,22:20:54,active
Davis Fire,39.30967965146205,-119.82738084215477,408.6760316269469,2024-11-08,21:48:11,active
Davis Fire,39.30706234869672,-119.82968067102256,418.7041694469066,2024-11-11,03:02:51,active
Davis Fire,39.30746345526899,-119.837709003715,390.34190915090136,2024-11-10,17:03:35,active
Davis Fire,39.29776624263278,-119.82289363538426,354.7219039360753,2024-11-08,22:06:07,active
Davis Fire,39.29634111426414,-119.82690824619911,325.8317593919078,2024-11-15,21:50:51,active
Davis Fire,39.29845940102762,-119.82320870016531,395.3671047209015,2024-11-14,10:09:34,active
Davis Fire,39.306105411433755,-119.83317914590695,376.4949644334614,2024-11-15,22:42:48,active
Davis Fire,39.30593749844513,-119.83717004908583,300.1625199896566,2024-11-13,16:48:15,active
Davis Fire,39.308274194857105,-119.82399925809884,410.08323169830027,2024-11-13,16:39:17,active
Davis Fire,39.3043443563303,-119.82586532179864,456.8169411667442,2024-11-12,15:53:50,active
Davis Fire,39.306263428759756,-119.82408802159564,380.7864150511403,2024-11-13,05:01:00,active
Davis Fire,39.29660309641241,-119.82623245013657,471.259895282064,2024-11-14,00:46:54,active
Davis Fire,39.30975790325397,-119.82375557021784,377.85635258220583,2024-11-11,05:38:35,active
Davis Fire,39.300652763291154,-119.83456477359911,470.084434054472,2024-11-12,03:44:15,active
Davis Fire,39.30521513283014,-119.82913378204859,358.05353508442016,2024-11-10,12:27:28,active
Davis Fire,39.30799917877317,-119.82614493693346,334.94496403692443,2024-11-15,00:01:31,active
Davis Fire,39.31015377566416,-119.84001276723924,390.887736270608,2024-11-15,16:38:13,active
Davis Fire,39.31213055787967,-119.83860583866003,333.5251164345939,2024-11-14,07:38:07,active
Davis Fire,39.30300749419416,-119.82374305832117,386.5330842894788,2024-11-13,09:06:14,active
Davis Fire,39.2956685557361,-119.84242793533289,456.7703770355309,2024-11-14,23:19:10,active
Davis Fire,39.30236188556902,-119.82778657363266,345.28366405263773,2024-11-12,17:32:26,active
Davis Fire,39.2973381788306,-119.82467893339053,345.0184194774622,2024-11-09,21:07:25,active
Davis Fire,39.301181557794585,-119.84194146369707,399.1490997040427,2024-11-15,11:31:14,active
Davis Fire,39.303171836929344,-119.82679255496436,337.8097825618751,2024-11-13,09:17:43,active
Davis Fire,39.29632326893717,-119.83776769437657,351.9028058462543,2024-11-12,23:39:47,active
Davis Fire,39.304512828178915,-119.84217611951021,478.46391486444406,2024-11-14,02:56:29,active
Davis Fire,39.31123142230433,-119.83191968882481,478.4405348085569,2024-11-09,03:31:53,active
Davis Fire,39.30513574888594,-119.84033955313723,413.48285387485606,2024-11-15,17:05:08,active
Davis Fire,39.30538804786191,-119.8362047019002,332.937947736838,2024-11-08,19:51:58,active
Davis Fire,39.30779124443945,-119.83146405937369,422.66197422874615,2024-11-11,11:02:14,active
Davis Fire,39.29806267050467,-119.83986387226825,321.87596244047,2024-11-14,10:58:26,active
Davis Fire,39.308375727162634,-119.82762590660766,463.84215760295024,2024-11-16,17:00:04,active
Davis Fire,39.308641365822346,-119.84238074325756,464.91351968773404,2024-11-15,15:42:29,active
Davis Fire,39.31087222108577,-119.82964605859222,476.8931377517684,2024-11-09,06:29:39,active
Davis Fire,39.29857352176014,-119.84016135966375,397.46612950672096,2024-11-15,22:51:50,active
Davis Fire,39.313649452365986,-119.82837324259464,382.0834979656588,2024-11-16,05:08:39,active
Davis Fire,39.29885929993955,-119.84242837402356,308.36089497348837,2024-11-09,12:25:03,active
Davis Fire,39.29596083104591,-119.83509781098032,328.6040316143523,2024-11-14,02:18:44,active
Davis Fire,39.31272880660775,-119.83441034321643,349.7827173000203,2024-11-14,07:16:06,active
Davis Fire,39.31370413435678,-119.82999680252317,461.2724978689454,2024-11-14,14:52:23,active
Davis Fire,39.302990879424854,-119.82311988756591,309.3877769108002,2024-11-09,23:50:53,active
Davis Fire,39.30757561186313,-119.83472206811084,457.0124991296152,2024-11-11,06:37:00,active
Davis Fire,39.29609559780703,-119.83895897118234,439.7549503214921,2024-11-13,00:16:36,active
Davis Fire,39.31503562968181,-119.83888700335748,402.7961561169309,2024-11-16,05:21:43,active
Davis Fire,39.30998982702947,-119.82621854789075,345.98791107974125,2024-11-12,00:05:32,active
Davis Fire,39.30455417915928,-119.83050669831921,410.77289569377456,2024-11-12,15:37:17,active
Davis Fire,39.29938119890483,-119.83099069272063,374.0740323242426,2024-11-15,19:55:42,active
Davis Fire,39.29985688886574,-119.82999649559846,330.1802132738744,2024-11-14,16:48:27,active
Davis Fire,39.29553081179792,-119.83807589014975,399.73869556558486,2024-11-14,20:34:31,active
Davis Fire,39.30102489260463,-119.82452955230778,454.92140483186853,2024-11-10,23:26:34,active
Davis Fire,39.30274174225745,-119.83757942410004,430.8777801244905,2024-11-09,16:06:59,active
Davis Fire,39.29850035689817,-119.83446638816781,495.4868789609544,2024-11-14,14:10:01,active
Davis Fire,39.29722271771302,-119.83888740545686,470.8446183686728,2024-11-09,18:05:31,active
Davis Fire,39.31209685476029,-119.83285405503513,413.5668869694123,2024-11-10,00:37:02,active
Davis Fire,39.29963531506784,-119.82661408231519,480.3399040269262,2024-11-15,00:22:38,active
Davis Fire,39.31304164524415,-119.82685930321699,411.18669943393434,2024-11-16,11:54:40,active
Davis Fire,39.30274712240416,-119.82573046137516,363.0900399499159,2024-11-14,11:52:17,active
Davis Fire,39.31321018894765,-119.83406641865732,491.6488528454488,2024-11-15,10:38:39,active
Davis Fire,39.30414879259178,-119.823330031471,389.5431794997123,2024-11-11,07:12:52,active
Davis Fire,39.31511415137854,-119.832036552247,491.44538383987026,2024-11-16,18:53:29,active
Davis Fire,39.298140393004445,-119.8381561955379,485.13443455876927,2024-11-10,00:35:28,active
Davis Fire,39.31169628343,-119.83353391217503,310.7125129320967,2024-11-15,15:08:42,active
Davis Fire,39.29743942123362,-119.83436549918561,441.10263988056874,2024-11-15,06:14:55,active
Davis Fire,39.30441792324696,-119.82674538429316,313.5238391641345,2024-11-13,15:16:17,active
Davis Fire,39.31191256726537,-119.84218562853421,359.7152616593167,2024-11-15,00:52:23,active
Davis Fire,39.301855289769755,-119.83391797898919,338.1469532721375,2024-11-14,21:59:43,active
Davis Fire,39.312074883307574,-119.83623934442168,463.9013826614178,2024-11-09,07:28:06,active
Davis Fire,39.30086816771907,-119.82629248132767,474.889862034726,2024-11-16,13:41:45,active
Davis Fire,39.302198853407305,-119.8379174963337,465.87006023911385,2024-11-14,08:29:04,active
Davis Fire,39.3053098653016,-119.82543673168595,448.07326970585956,2024-11-13,12:50:39,active
Davis Fire,39.29998703462924,-119.8305380927084,433.76274096650457,2024-11-12,10:09:56,active
Davis Fire,39.31157430303865,-119.8346347832171,475.85516287440487,2024-11-16,11:27:54,active
Davis Fire,39.308132334738225,-119.83702138027249,490.78791034203135,2024-11-09,09:03:27,active
Davis Fire,39.29766654306641,-119.82442434394513,356.36213669061226,2024-11-08,23:35:12,active
Davis Fire,39.3141470338558,-119.84088745647857,450.63659980573425,2024-11-09,22:05:35,active
Davis Fire,39.297724901897375,-119.83958674374908,317.66441592789835,2024-11-11,07:47:01,active
Davis Fire,39.30164679011329,-119.8396857695012,498.03991953942653,2024-11-16,07:52:10,active
Davis Fire,39.297589640379485,-119.82769982395197,396.1934002170698,2024-11-09,05:23:36,active
Davis Fire,39.30627316370325,-119.83905314823355,338.6218351749398,2024-11-13,17:03:24,active
Davis Fire,39.311826261709925,-119.82733022093923,340.5073054182403,2024-11-13,19:10:20,active
Davis Fire,39.31173510843136,-119.83489723149208,437.21555086285565,2024-11-12,12:27:11,active
Davis Fire,39.313933728939816,-119.83315776842538,493.7244696561536,2024-11-16,00:27:10,active
Davis Fire,39.29770835795747,-119.83038356996427,441.4237085409403,2024-11-14,09:32:39,active
Davis Fire,39.306306038598684,-119.82554272791559,391.5347499719242,2024-11-13,18:18:06,active
Davis Fire,39.314343244816975,-119.84146627829983,491.57806293308454,2024-11-09,15:06:59,active
Davis Fire,39.30727652505571,-119.83771446329722,428.0787554103281,2024-11-12,12:24:51,active
Davis Fire,39.31448655242747,-119.82646330642837,443.96218904536244,2024-11-09,08:05:47,active
Davis Fire,39.305119048740366,-119.83507566935883,428.587715098511,2024-11-14,08:17:40,active
Davis Fire,39.302373655829136,-119.83000105752895,366.699826612964,2024-11-16,18:39:02,active
Davis Fire,39.308622715379265,-119.83504480171092,498.6586351149356,2024-11-09,05:16:10,active
Davis Fire,39.30084516569229,-119.83458197228582,443.80125847449216,2024-11-13,13:17:02,active
Davis Fire,39.30749308157943,-119.8277666309001,356.7193875236805,2024-11-14,21:09:06,active
Davis Fire,39.313567204192424,-119.82908728539503,455.3531745373402,2024-11-08,23:09:19,active
Davis Fire,39.31287860161388,-119.84019136066831,407.2380803944406,2024-11-10,09:35:50,active
Davis Fire,39.301881272418505,-119.84160942173676,429.8000642147682,2024-11-14,09:12:06,active
Davis Fire,39.30735531076606,-119.83174042776619,409.52429040775064,2024-11-11,20:04:22,active
Davis Fire,39.303681692057786,-119.82649716631185,389.9998430392182,2024-11-16,17:33:13,active
Davis Fire,39.30550991474918,-119.82877351919514,309.1994642892998,2024-11-09,06:16:14,active
Davis Fire,39.303194598545524,-119.83195540744703,310.16661074468806,2024-11-10,15:13:09,active
Davis Fire,39.29883045770832,-119.83049648557555,484.34273326115874,2024-11-12,00:27:54,active
Davis Fire,39.31321088638026,-119.82814145623891,455.3261336146958,2024-11-14,03:17:52,active
Davis Fire,39.30601700993535,-119.84080116580233,461.4684850650062,2024-11-09,15:27:43,active
Davis Fire,39.30153369747981,-119.82697754629024,389.6954176385606,2024-11-11,19:00:54,active
Davis Fire,39.30269724716417,-119.83452901480118,388.36638888713156,2024-11-16,00:19:02,active
Davis Fire,39.30391314960945,-119.82649368692347,426.00199650553833,2024-11-15,06:06:22,active
Davis Fire,39.29806203120537,-119.84129688171762,365.4611724302314,2024-11-10,01:47:13,active
Davis Fire,39.30349036120358,-119.82928463759394,478.50361763449166,2024-11-12,06:26:11,active
Davis Fire,39.29894116489022,-119.82594759882213,474.7068859788742,2024-11-15,12:11:41,active
Davis Fire,39.314804429177464,-119.83408955328945,493.9826627483254,2024-11-16,02:51:20,active
Davis Fire,39.30206261230152,-119.84157505698923,385.3676589576257,2024-11-09,11:45:14,active
Davis Fire,39.308582350325366,-119.84190260191313,373.78164391338873,2024-11-10,06:13:18,active
Davis Fire,39.31280393665402,-119.82402615856778,435.66440089589537,2024-11-16,05:57:16,active
Davis Fire,39.31447950408143,-119.83774022778128,482.86247968559684,2024-11-13,00:46:53,active
Davis Fire,39.306823352325495,-119.83353549794379,416.9338543415263,2024-11-16,12:13:34,active
Davis Fire,39.31320644933341,-119.83715513576854,380.354771808367,2024-11-13,07:41:54,active
Davis Fire,39.30882541274032,-119.82320174634964,366.5566556006172,2024-11-11,05:22:37,active
